filename,width,height,class,xmin,ymin,xmax,ymax
cardboard249_jpg.rf.41add3c01eeda9bfb5fa70429ed7ef13.jpg,512,384,glass,414,168,450,378
cardboard249_jpg.rf.41add3c01eeda9bfb5fa70429ed7ef13.jpg,512,384,glass,444,174,483,378
cardboard249_jpg.rf.41add3c01eeda9bfb5fa70429ed7ef13.jpg,512,384,glass,485,176,508,375
plastic131_jpg.rf.41b0502ebcc94dbab5915502777e13f0.jpg,512,384,plastic,0,109,208,175
plastic131_jpg.rf.41b0502ebcc94dbab5915502777e13f0.jpg,512,384,plastic,209,0,511,87
plastic131_jpg.rf.41b0502ebcc94dbab5915502777e13f0.jpg,512,384,plastic,0,176,208,383
plastic131_jpg.rf.41b0502ebcc94dbab5915502777e13f0.jpg,512,384,plastic,209,184,505,383
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,glass,3,0,143,116
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,247,57,283,109
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,231,89,283,133
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,155,94,238,133
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,223,0,283,29
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,144,0,176,55
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,225,6,283,71
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,147,8,243,69
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,144,21,223,68
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,194,28,281,100
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,organic,0,134,143,258
brown-glass52_jpg.rf.4158e90c075169ce9b2f1a2b0a1285c0.jpg,284,259,glass,144,134,283,258
plastic72_jpg.rf.4193ddad99b9c2d0761adfebab1f970c.jpg,512,384,plastic,0,16,249,187
plastic72_jpg.rf.4193ddad99b9c2d0761adfebab1f970c.jpg,512,384,glass,268,0,403,187
plastic72_jpg.rf.4193ddad99b9c2d0761adfebab1f970c.jpg,512,384,plastic,0,188,249,383
plastic72_jpg.rf.4193ddad99b9c2d0761adfebab1f970c.jpg,512,384,plastic,255,190,511,383
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,228,122,280,186
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,103,118,223,193
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,206,28,280,101
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,136,46,264,134
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,375,77,466,211
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,390,0,488,164
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,303,46,409,179
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,57,211,234,252
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,organic,33,240,255,383
O_12860_jpg.rf.40dc8d26f10d7073654994d4fddcb2a2.jpg,512,384,cardboard,281,211,511,383
O_12628_jpg.rf.41e614fe15ded924aa891e783071497a.jpg,512,384,organic,7,69,242,114
O_12628_jpg.rf.41e614fe15ded924aa891e783071497a.jpg,512,384,organic,32,91,250,157
O_12628_jpg.rf.41e614fe15ded924aa891e783071497a.jpg,512,384,organic,140,19,285,73
O_12628_jpg.rf.41e614fe15ded924aa891e783071497a.jpg,512,384,glass,302,23,510,128
O_12628_jpg.rf.41e614fe15ded924aa891e783071497a.jpg,512,384,cardboard,0,172,285,383
O_12628_jpg.rf.41e614fe15ded924aa891e783071497a.jpg,512,384,organic,303,192,491,354
paper967_jpg.rf.41c99223ad2603a9c18d63548d8d5f36.jpg,512,384,paper,0,0,210,176
paper967_jpg.rf.41c99223ad2603a9c18d63548d8d5f36.jpg,512,384,plastic,374,20,449,168
paper967_jpg.rf.41c99223ad2603a9c18d63548d8d5f36.jpg,512,384,plastic,284,23,349,167
paper967_jpg.rf.41c99223ad2603a9c18d63548d8d5f36.jpg,512,384,plastic,0,192,130,378
paper967_jpg.rf.41c99223ad2603a9c18d63548d8d5f36.jpg,512,384,glass,235,281,511,383
paper1029_jpg.rf.41899c9b57e97e340c51978d3647f88a.jpg,512,384,paper,8,9,239,194
paper1029_jpg.rf.41899c9b57e97e340c51978d3647f88a.jpg,512,384,metal,246,30,511,185
paper1029_jpg.rf.41899c9b57e97e340c51978d3647f88a.jpg,512,384,paper,5,199,237,378
paper1029_jpg.rf.41899c9b57e97e340c51978d3647f88a.jpg,512,384,metal,245,219,511,383
plastic118_jpg.rf.41b14aca6baf8922099a1ff2b8bb433d.jpg,512,384,plastic,75,63,249,237
plastic118_jpg.rf.41b14aca6baf8922099a1ff2b8bb433d.jpg,512,384,plastic,250,0,352,237
plastic118_jpg.rf.41b14aca6baf8922099a1ff2b8bb433d.jpg,512,384,glass,0,238,249,379
plastic118_jpg.rf.41b14aca6baf8922099a1ff2b8bb433d.jpg,512,384,plastic,250,238,511,383
plastic110_jpg.rf.419c5dd5fb11d9dfe8b3fe96b0805496.jpg,512,384,plastic,0,6,152,199
plastic110_jpg.rf.419c5dd5fb11d9dfe8b3fe96b0805496.jpg,512,384,plastic,209,9,334,186
plastic110_jpg.rf.419c5dd5fb11d9dfe8b3fe96b0805496.jpg,512,384,plastic,266,0,404,177
plastic110_jpg.rf.419c5dd5fb11d9dfe8b3fe96b0805496.jpg,512,384,plastic,382,3,485,189
plastic110_jpg.rf.419c5dd5fb11d9dfe8b3fe96b0805496.jpg,512,384,paper,0,199,152,383
plastic110_jpg.rf.419c5dd5fb11d9dfe8b3fe96b0805496.jpg,512,384,glass,153,199,488,383
plastic130_jpg.rf.417a6288eae8e827547e2f79749fa04a.jpg,512,384,plastic,0,0,295,200
plastic130_jpg.rf.417a6288eae8e827547e2f79749fa04a.jpg,512,384,plastic,298,11,345,189
plastic130_jpg.rf.417a6288eae8e827547e2f79749fa04a.jpg,512,384,plastic,347,5,393,188
plastic130_jpg.rf.417a6288eae8e827547e2f79749fa04a.jpg,512,384,plastic,397,4,453,193
plastic130_jpg.rf.417a6288eae8e827547e2f79749fa04a.jpg,512,384,plastic,450,38,509,169
plastic130_jpg.rf.417a6288eae8e827547e2f79749fa04a.jpg,512,384,glass,92,203,295,362
plastic130_jpg.rf.417a6288eae8e827547e2f79749fa04a.jpg,512,384,plastic,296,270,511,383
plastic235_jpg.rf.42950854742f8444732ced465f9de2ff.jpg,512,384,plastic,38,100,212,171
plastic235_jpg.rf.42950854742f8444732ced465f9de2ff.jpg,512,384,plastic,261,0,497,171
plastic235_jpg.rf.42950854742f8444732ced465f9de2ff.jpg,512,384,paper,0,172,260,383
plastic235_jpg.rf.42950854742f8444732ced465f9de2ff.jpg,512,384,plastic,309,179,472,379
paper877_jpg.rf.422e8528d05b0d317dce17990afb2e21.jpg,512,384,paper,0,0,198,141
paper877_jpg.rf.422e8528d05b0d317dce17990afb2e21.jpg,512,384,paper,199,0,511,141
paper877_jpg.rf.422e8528d05b0d317dce17990afb2e21.jpg,512,384,metal,67,200,198,352
paper877_jpg.rf.422e8528d05b0d317dce17990afb2e21.jpg,512,384,metal,276,142,511,383
paper903_jpg.rf.4284e7eb2106f45d6b9adc61c89a22bc.jpg,512,384,paper,0,21,234,233
paper903_jpg.rf.4284e7eb2106f45d6b9adc61c89a22bc.jpg,512,384,paper,235,0,511,233
paper903_jpg.rf.4284e7eb2106f45d6b9adc61c89a22bc.jpg,512,384,metal,0,234,234,383
paper903_jpg.rf.4284e7eb2106f45d6b9adc61c89a22bc.jpg,512,384,metal,291,234,511,290
cardboard121_jpg.rf.429370d45c8b799135c8dcb06143c75a.jpg,512,384,cardboard,0,0,321,290
cardboard121_jpg.rf.429370d45c8b799135c8dcb06143c75a.jpg,512,384,organic,325,5,510,281
cardboard121_jpg.rf.429370d45c8b799135c8dcb06143c75a.jpg,512,384,organic,121,318,260,380
cardboard121_jpg.rf.429370d45c8b799135c8dcb06143c75a.jpg,512,384,organic,160,293,289,342
cardboard121_jpg.rf.429370d45c8b799135c8dcb06143c75a.jpg,512,384,organic,29,295,166,354
cardboard121_jpg.rf.429370d45c8b799135c8dcb06143c75a.jpg,512,384,organic,322,291,510,383
cardboard236_jpg.rf.4302bc55ea2f4ee0ef121371ce915d3b.jpg,512,384,cardboard,0,0,255,110
cardboard236_jpg.rf.4302bc55ea2f4ee0ef121371ce915d3b.jpg,512,384,cardboard,260,0,511,110
cardboard236_jpg.rf.4302bc55ea2f4ee0ef121371ce915d3b.jpg,512,384,cardboard,0,116,255,383
cardboard236_jpg.rf.4302bc55ea2f4ee0ef121371ce915d3b.jpg,512,384,cardboard,256,111,511,383
plastic120_jpg.rf.428005e722f1bf8c271c45879c6a72f1.jpg,512,384,plastic,314,0,511,111
plastic120_jpg.rf.428005e722f1bf8c271c45879c6a72f1.jpg,512,384,glass,75,234,239,383
plastic120_jpg.rf.428005e722f1bf8c271c45879c6a72f1.jpg,512,384,plastic,240,176,511,383
paper856_jpg.rf.42cb1dce9f02e352240c5f581df0b0dc.jpg,512,384,paper,0,0,357,133
paper856_jpg.rf.42cb1dce9f02e352240c5f581df0b0dc.jpg,512,384,metal,358,0,511,133
paper856_jpg.rf.42cb1dce9f02e352240c5f581df0b0dc.jpg,512,384,metal,0,134,357,383
paper856_jpg.rf.42cb1dce9f02e352240c5f581df0b0dc.jpg,512,384,paper,380,134,511,383
white-glass211_jpg.rf.40cd2861d8128d7ae180e172469ff5b1.jpg,512,384,glass,17,0,270,105
white-glass211_jpg.rf.40cd2861d8128d7ae180e172469ff5b1.jpg,512,384,plastic,271,0,511,164
white-glass211_jpg.rf.40cd2861d8128d7ae180e172469ff5b1.jpg,512,384,plastic,73,175,176,379
white-glass211_jpg.rf.40cd2861d8128d7ae180e172469ff5b1.jpg,512,384,plastic,271,165,511,383
white-glass27_jpg.rf.42d6a47aeb68a83dcda39c1108cbba47.jpg,512,384,glass,0,0,306,191
white-glass27_jpg.rf.42d6a47aeb68a83dcda39c1108cbba47.jpg,512,384,glass,378,0,511,179
white-glass27_jpg.rf.42d6a47aeb68a83dcda39c1108cbba47.jpg,512,384,glass,0,192,330,383
cardboard109_jpg.rf.42f921f9c9186c4ee97155a71f520bf2.jpg,512,384,cardboard,0,0,239,240
cardboard109_jpg.rf.42f921f9c9186c4ee97155a71f520bf2.jpg,512,384,cardboard,240,0,511,240
cardboard109_jpg.rf.42f921f9c9186c4ee97155a71f520bf2.jpg,512,384,organic,6,241,239,383
cardboard109_jpg.rf.42f921f9c9186c4ee97155a71f520bf2.jpg,512,384,organic,268,270,490,356
metal223_jpg.rf.433c9648b9c3e8d061ae3f1ad37b8e47.jpg,512,384,metal,10,43,141,233
metal223_jpg.rf.433c9648b9c3e8d061ae3f1ad37b8e47.jpg,512,384,paper,153,0,511,260
metal223_jpg.rf.433c9648b9c3e8d061ae3f1ad37b8e47.jpg,512,384,metal,0,262,101,383
metal223_jpg.rf.433c9648b9c3e8d061ae3f1ad37b8e47.jpg,512,384,paper,153,261,511,383
paper996_jpg.rf.437b1622013ad991eb4a809f097fbea3.jpg,512,384,paper,0,0,214,171
paper996_jpg.rf.437b1622013ad991eb4a809f097fbea3.jpg,512,384,plastic,215,0,511,175
paper996_jpg.rf.437b1622013ad991eb4a809f097fbea3.jpg,512,384,glass,0,176,214,300
paper996_jpg.rf.437b1622013ad991eb4a809f097fbea3.jpg,512,384,glass,215,223,511,383
metal156_jpg.rf.43a6682a384255866bb0b3b018dbbd21.jpg,512,384,metal,124,58,314,141
metal156_jpg.rf.43a6682a384255866bb0b3b018dbbd21.jpg,512,384,glass,356,19,449,78
metal156_jpg.rf.43a6682a384255866bb0b3b018dbbd21.jpg,512,384,glass,348,75,398,141
metal156_jpg.rf.43a6682a384255866bb0b3b018dbbd21.jpg,512,384,glass,415,77,511,141
metal156_jpg.rf.43a6682a384255866bb0b3b018dbbd21.jpg,512,384,cardboard,0,142,347,383
metal156_jpg.rf.43a6682a384255866bb0b3b018dbbd21.jpg,512,384,cardboard,348,142,511,383
plastic113_jpg.rf.43fec8fb148177dbf20665db9a49cba2.jpg,512,384,plastic,0,0,219,200
plastic113_jpg.rf.43fec8fb148177dbf20665db9a49cba2.jpg,512,384,plastic,238,78,511,210
plastic113_jpg.rf.43fec8fb148177dbf20665db9a49cba2.jpg,512,384,glass,45,336,216,383
plastic113_jpg.rf.43fec8fb148177dbf20665db9a49cba2.jpg,512,384,glass,233,305,376,383
O_12625_jpg.rf.43145324e6dd12677f8a46cab36ce5bb.jpg,284,225,organic,0,0,118,100
O_12625_jpg.rf.43145324e6dd12677f8a46cab36ce5bb.jpg,284,225,organic,119,0,278,100
O_12625_jpg.rf.43145324e6dd12677f8a46cab36ce5bb.jpg,284,225,organic,0,101,118,215
O_12625_jpg.rf.43145324e6dd12677f8a46cab36ce5bb.jpg,284,225,organic,119,101,249,224
cardboard158_jpg.rf.414b102e4457ddf4097545c17530b00a.jpg,512,384,cardboard,0,0,311,256
cardboard158_jpg.rf.414b102e4457ddf4097545c17530b00a.jpg,512,384,cardboard,312,0,511,256
cardboard158_jpg.rf.414b102e4457ddf4097545c17530b00a.jpg,512,384,cardboard,0,257,311,383
O_139_jpg.rf.43d158cfb462d12c6621c36d9071e5d7.jpg,512,384,organic,25,76,94,202
O_139_jpg.rf.43d158cfb462d12c6621c36d9071e5d7.jpg,512,384,organic,91,104,227,211
O_139_jpg.rf.43d158cfb462d12c6621c36d9071e5d7.jpg,512,384,organic,41,19,161,83
O_139_jpg.rf.43d158cfb462d12c6621c36d9071e5d7.jpg,512,384,organic,87,68,191,125
O_139_jpg.rf.43d158cfb462d12c6621c36d9071e5d7.jpg,512,384,cardboard,235,0,511,225
O_139_jpg.rf.43d158cfb462d12c6621c36d9071e5d7.jpg,512,384,cardboard,0,226,234,383
O_139_jpg.rf.43d158cfb462d12c6621c36d9071e5d7.jpg,512,384,glass,292,235,446,377
paper824_jpg.rf.4313650954bfa6f3a3e11ec59a7b9f2f.jpg,512,384,paper,0,0,214,160
paper824_jpg.rf.4313650954bfa6f3a3e11ec59a7b9f2f.jpg,512,384,paper,215,0,511,160
paper824_jpg.rf.4313650954bfa6f3a3e11ec59a7b9f2f.jpg,512,384,metal,0,161,214,383
paper824_jpg.rf.4313650954bfa6f3a3e11ec59a7b9f2f.jpg,512,384,paper,230,161,511,383
green-glass211_jpg.rf.444f6d5c0a353e3295721f1dae7afbce.jpg,512,384,glass,11,43,117,225
green-glass211_jpg.rf.444f6d5c0a353e3295721f1dae7afbce.jpg,512,384,glass,122,48,219,216
green-glass211_jpg.rf.444f6d5c0a353e3295721f1dae7afbce.jpg,512,384,glass,228,105,336,212
green-glass211_jpg.rf.444f6d5c0a353e3295721f1dae7afbce.jpg,512,384,cardboard,439,88,511,244
green-glass211_jpg.rf.444f6d5c0a353e3295721f1dae7afbce.jpg,512,384,metal,182,300,334,383
green-glass211_jpg.rf.444f6d5c0a353e3295721f1dae7afbce.jpg,512,384,cardboard,343,245,511,383
metal122_jpg.rf.4342df699139ebdc22a0bb3057d2c33a.jpg,512,384,metal,24,0,316,127
metal122_jpg.rf.4342df699139ebdc22a0bb3057d2c33a.jpg,512,384,cardboard,317,0,511,183
metal122_jpg.rf.4342df699139ebdc22a0bb3057d2c33a.jpg,512,384,glass,134,235,293,379
metal122_jpg.rf.4342df699139ebdc22a0bb3057d2c33a.jpg,512,384,glass,14,184,121,271
metal122_jpg.rf.4342df699139ebdc22a0bb3057d2c33a.jpg,512,384,cardboard,317,184,511,383
paper894_jpg.rf.43c57502e98b01dc9a6e170b4b8df07f.jpg,512,384,paper,0,0,239,152
paper894_jpg.rf.43c57502e98b01dc9a6e170b4b8df07f.jpg,512,384,metal,240,0,511,152
paper894_jpg.rf.43c57502e98b01dc9a6e170b4b8df07f.jpg,512,384,metal,10,222,229,333
paper894_jpg.rf.43c57502e98b01dc9a6e170b4b8df07f.jpg,512,384,paper,240,178,509,383
plastic101_jpg.rf.4425e3b511d59294123733c3aef52c5f.jpg,512,384,plastic,0,0,321,256
plastic101_jpg.rf.4425e3b511d59294123733c3aef52c5f.jpg,512,384,plastic,322,25,511,256
plastic101_jpg.rf.4425e3b511d59294123733c3aef52c5f.jpg,512,384,plastic,0,285,321,383
plastic101_jpg.rf.4425e3b511d59294123733c3aef52c5f.jpg,512,384,plastic,322,257,511,383
O_12892_jpg.rf.44e0c8eb39afa18ab8d1c071fb3af6fc.jpg,512,384,organic,2,1,222,162
O_12892_jpg.rf.44e0c8eb39afa18ab8d1c071fb3af6fc.jpg,512,384,cardboard,230,0,511,171
O_12892_jpg.rf.44e0c8eb39afa18ab8d1c071fb3af6fc.jpg,512,384,cardboard,0,172,229,383
O_12892_jpg.rf.44e0c8eb39afa18ab8d1c071fb3af6fc.jpg,512,384,glass,243,280,317,356
O_12892_jpg.rf.44e0c8eb39afa18ab8d1c071fb3af6fc.jpg,512,384,glass,313,254,393,359
O_12892_jpg.rf.44e0c8eb39afa18ab8d1c071fb3af6fc.jpg,512,384,glass,403,229,483,359
paper899_jpg.rf.429fa008b77adc76ccfed4927169f6c6.jpg,512,384,paper,0,0,352,217
paper899_jpg.rf.429fa008b77adc76ccfed4927169f6c6.jpg,512,384,metal,353,0,511,217
paper899_jpg.rf.429fa008b77adc76ccfed4927169f6c6.jpg,512,384,metal,131,218,352,314
paper899_jpg.rf.429fa008b77adc76ccfed4927169f6c6.jpg,512,384,paper,353,218,511,383
cardboard11_jpg.rf.3e8656ea2665fee0b7814e9c9c59dbf4.jpg,512,384,cardboard,0,0,321,221
cardboard11_jpg.rf.3e8656ea2665fee0b7814e9c9c59dbf4.jpg,512,384,organic,356,72,467,210
cardboard11_jpg.rf.3e8656ea2665fee0b7814e9c9c59dbf4.jpg,512,384,glass,2,270,91,343
cardboard11_jpg.rf.3e8656ea2665fee0b7814e9c9c59dbf4.jpg,512,384,glass,85,285,146,339
cardboard11_jpg.rf.3e8656ea2665fee0b7814e9c9c59dbf4.jpg,512,384,glass,156,283,221,341
cardboard11_jpg.rf.3e8656ea2665fee0b7814e9c9c59dbf4.jpg,512,384,glass,219,278,312,343
cardboard11_jpg.rf.3e8656ea2665fee0b7814e9c9c59dbf4.jpg,512,384,cardboard,322,222,511,383
metal5_jpg.rf.44af808e23ea1784349df596b2fb932c.jpg,512,384,metal,3,3,299,250
metal5_jpg.rf.44af808e23ea1784349df596b2fb932c.jpg,512,384,metal,419,0,511,221
metal5_jpg.rf.44af808e23ea1784349df596b2fb932c.jpg,512,384,paper,40,253,295,383
metal5_jpg.rf.44af808e23ea1784349df596b2fb932c.jpg,512,384,metal,307,328,511,383
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,55,39,152,140
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,8,108,104,175
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,148,119,264,185
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,169,19,261,124
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,30,13,245,154
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,cardboard,281,0,511,194
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,0,254,149,329
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,146,289,259,357
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,43,305,168,367
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,33,207,176,272
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,organic,137,218,276,322
O_12662_jpg.rf.4387b7db7de6bf40bc91822627b0c52f.jpg,512,384,cardboard,281,195,511,376
green-glass12_jpg.rf.44bf6b348c57d9c7b75dc3be2c7f9b4b.jpg,512,384,glass,108,23,227,93
green-glass12_jpg.rf.44bf6b348c57d9c7b75dc3be2c7f9b4b.jpg,512,384,glass,7,89,161,192
green-glass12_jpg.rf.44bf6b348c57d9c7b75dc3be2c7f9b4b.jpg,512,384,glass,183,91,327,196
green-glass12_jpg.rf.44bf6b348c57d9c7b75dc3be2c7f9b4b.jpg,512,384,cardboard,332,0,511,229
green-glass12_jpg.rf.44bf6b348c57d9c7b75dc3be2c7f9b4b.jpg,512,384,metal,23,230,331,383
green-glass12_jpg.rf.44bf6b348c57d9c7b75dc3be2c7f9b4b.jpg,512,384,metal,332,230,511,383
plastic40_jpg.rf.43d4925e0d59fbad06be9e4b0d0be390.jpg,512,384,plastic,0,0,252,198
plastic40_jpg.rf.43d4925e0d59fbad06be9e4b0d0be390.jpg,512,384,plastic,261,0,511,198
plastic40_jpg.rf.43d4925e0d59fbad06be9e4b0d0be390.jpg,512,384,plastic,0,199,260,383
plastic40_jpg.rf.43d4925e0d59fbad06be9e4b0d0be390.jpg,512,384,plastic,261,199,506,383
O_12852_jpg.rf.44794c0618f63185e15f7b6829ae4f89.jpg,512,384,organic,15,23,260,129
O_12852_jpg.rf.44794c0618f63185e15f7b6829ae4f89.jpg,512,384,organic,297,50,509,146
O_12852_jpg.rf.44794c0618f63185e15f7b6829ae4f89.jpg,512,384,organic,315,75,497,147
O_12852_jpg.rf.44794c0618f63185e15f7b6829ae4f89.jpg,512,384,organic,282,99,453,147
O_12852_jpg.rf.44794c0618f63185e15f7b6829ae4f89.jpg,512,384,organic,283,1,512,76
O_12852_jpg.rf.44794c0618f63185e15f7b6829ae4f89.jpg,512,384,cardboard,0,149,275,383
O_12852_jpg.rf.44794c0618f63185e15f7b6829ae4f89.jpg,512,384,organic,283,150,503,379
metal13_jpg.rf.44a9d3f6f658479f1911271d2c60736d.jpg,512,384,metal,29,8,233,56
metal13_jpg.rf.44a9d3f6f658479f1911271d2c60736d.jpg,512,384,glass,346,4,444,70
metal13_jpg.rf.44a9d3f6f658479f1911271d2c60736d.jpg,512,384,cardboard,0,72,285,383
metal13_jpg.rf.44a9d3f6f658479f1911271d2c60736d.jpg,512,384,cardboard,286,72,511,383
white-glass42_jpg.rf.432968a0c511d39f041f65f319a7c67e.jpg,512,384,plastic,303,12,466,153
white-glass42_jpg.rf.432968a0c511d39f041f65f319a7c67e.jpg,512,384,paper,0,168,173,383
white-glass42_jpg.rf.432968a0c511d39f041f65f319a7c67e.jpg,512,384,plastic,276,168,511,383
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,0,32,82,91
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,11,0,69,79
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,70,0,155,91
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,112,11,155,91
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,170,0,328,91
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,254,35,347,91
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,156,0,242,91
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,8,92,155,224
O_12600_jpg.rf.44e16a8595ace0409a3f3d838ddcda20.jpg,348,225,organic,179,92,347,215
paper849_jpg.rf.4420b692357a367dc47c7dd0bee4c305.jpg,512,384,paper,0,65,118,259
paper849_jpg.rf.4420b692357a367dc47c7dd0bee4c305.jpg,512,384,paper,199,0,511,260
paper849_jpg.rf.4420b692357a367dc47c7dd0bee4c305.jpg,512,384,metal,0,261,198,383
paper849_jpg.rf.4420b692357a367dc47c7dd0bee4c305.jpg,512,384,metal,218,281,487,371
metal243_jpg.rf.44f2302e985c7cc87fbc93c0069bf9a2.jpg,512,384,metal,32,0,316,179
metal243_jpg.rf.44f2302e985c7cc87fbc93c0069bf9a2.jpg,512,384,metal,317,0,511,179
metal243_jpg.rf.44f2302e985c7cc87fbc93c0069bf9a2.jpg,512,384,metal,0,180,253,383
metal243_jpg.rf.44f2302e985c7cc87fbc93c0069bf9a2.jpg,512,384,paper,317,180,511,367
cardboard81_jpg.rf.44f8a4d7f2e1860a68844eaab1d1a7cb.jpg,512,384,cardboard,0,0,357,206
cardboard81_jpg.rf.44f8a4d7f2e1860a68844eaab1d1a7cb.jpg,512,384,cardboard,358,0,511,206
cardboard81_jpg.rf.44f8a4d7f2e1860a68844eaab1d1a7cb.jpg,512,384,glass,63,236,263,350
cardboard81_jpg.rf.44f8a4d7f2e1860a68844eaab1d1a7cb.jpg,512,384,metal,397,207,511,383
metal27_jpg.rf.44f070809948a647e85e1b92b9c24efe.jpg,512,384,metal,7,0,255,194
metal27_jpg.rf.44f070809948a647e85e1b92b9c24efe.jpg,512,384,paper,264,9,505,194
metal27_jpg.rf.44f070809948a647e85e1b92b9c24efe.jpg,512,384,metal,0,195,255,383
metal27_jpg.rf.44f070809948a647e85e1b92b9c24efe.jpg,512,384,metal,395,195,511,341
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,glass,56,4,194,223
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,cardboard,291,0,511,229
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,glass,19,252,74,382
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,glass,73,247,119,377
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,glass,115,246,162,377
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,glass,159,243,207,380
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,glass,199,246,252,380
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,glass,254,248,286,378
green-glass207_jpg.rf.431d58c80f4be9a32363465c3ec8cde2.jpg,512,384,cardboard,291,230,511,383
metal42_jpg.rf.44eebd7c0ef8d154731c42dfd3c5f580.jpg,512,384,metal,0,0,167,102
metal42_jpg.rf.44eebd7c0ef8d154731c42dfd3c5f580.jpg,512,384,paper,255,0,511,102
metal42_jpg.rf.44eebd7c0ef8d154731c42dfd3c5f580.jpg,512,384,paper,0,230,203,383
metal42_jpg.rf.44eebd7c0ef8d154731c42dfd3c5f580.jpg,512,384,paper,204,103,511,383
plastic111_jpg.rf.44edbadbfb0ff9edc259758183ec4b8b.jpg,512,384,plastic,0,31,306,133
plastic111_jpg.rf.44edbadbfb0ff9edc259758183ec4b8b.jpg,512,384,plastic,307,0,511,133
plastic111_jpg.rf.44edbadbfb0ff9edc259758183ec4b8b.jpg,512,384,paper,8,140,302,378
plastic111_jpg.rf.44edbadbfb0ff9edc259758183ec4b8b.jpg,512,384,glass,307,152,430,326
paper826_jpg.rf.45349b075819d3e059bbe7593eeb15db.jpg,512,384,paper,43,0,208,171
